40.588340759277344,-73.9521713256836,40.58938980102539,-73.95884704589844
40.605228424072266,-73.99943542480469,40.60280990600586,-73.99575805664062
40.82541275024414,-73.9433364868164,40.75853729248047,-73.83101654052734
40.67559814453125,-73.9636001586914,40.685699462890625,-74.00240325927734
40.685699462890625,-74.00240325927734,40.6822509765625,-73.99361419677734
40.842430114746094,-73.93924713134766,40.846675872802734,-73.9342041015625
40.762332916259766,-73.92565155029297,40.745399475097656,-73.90350341796875
40.72489929199219,-74.0457992553711,40.718299865722656,-74.04340362548828
40.76290512084961,-73.92111206054688,40.765586853027344,-73.91911315917969
40.75899124145508,-73.91949462890625,40.764766693115234,-73.91690826416016
40.77797317504883,-73.92365264892578,40.742088317871094,-73.93397521972656
40.74149703979492,-74.02999114990234,40.73741912841797,-74.03087615966797
40.850894927978516,-73.92932891845703,40.85055160522461,-73.92945098876953
40.758853912353516,-73.82978820800781,40.75853729248047,-73.83101654052734
40.86747741699219,-73.92101287841797,40.867610931396484,-73.92150115966797
40.768226623535156,-73.92914581298828,40.6556396484375,-73.9654541015625
40.76164245605469,-73.92417907714844,40.74259948730469,-73.90951538085938
40.83820343017578,-73.86060333251953,40.83741760253906,-73.85931396484375
40.767539978027344,-73.89927673339844,40.75790023803711,-73.86100006103516
40.64259719848633,-73.95792388916016,40.6441535949707,-73.95564270019531
40.70771789550781,-73.94363403320312,40.707763671875,-73.94293975830078
40.62504959106445,-73.96153259277344,40.65778732299805,-73.99716186523438
40.67211151123047,-74.0113525390625,40.75474166870117,-73.92350769042969
40.682228088378906,-73.99331665039062,40.68088150024414,-73.99684143066406
40.67699432373047,-73.96356201171875,40.67559814453125,-73.9636001586914
40.5776481628418,-73.96134185791016,40.75288009643555,-74.02342987060547
40.77415466308594,-73.90756225585938,40.6994743347168,-73.94279479980469
40.71879196166992,-74.04342651367188,40.71620178222656,-74.04460144042969
40.65049362182617,-73.96296691894531,40.693145751953125,-73.96876525878906
40.73606491088867,-74.02938842773438,40.810935974121094,-73.9093017578125
40.721248626708984,-74.0450439453125,40.72090148925781,-74.04280090332031
40.737186431884766,-74.03070831298828,40.735877990722656,-74.02877807617188
40.65989303588867,-73.99903106689453,40.82627868652344,-73.92381286621094
40.83550262451172,-73.86112976074219,40.866878509521484,-73.86781311035156
40.62480163574219,-73.99285888671875,40.654422760009766,-74.00759887695312
40.74480056762695,-74.02289581298828,40.746734619140625,-74.02992248535156
40.74581527709961,-73.90116119384766,40.74569320678711,-73.90583038330078
40.74649429321289,-74.04898071289062,40.75220489501953,-74.0455093383789
40.76295471191406,-73.92807006835938,40.75116729736328,-73.9406509399414
40.73666763305664,-74.02959442138672,40.745361328125,-74.02848815917969
40.84137725830078,-73.87413024902344,40.76530075073242,-73.91799926757812
40.76702117919922,-73.9211654663086,40.76459884643555,-73.9166030883789
40.86197280883789,-73.92497253417969,40.84242630004883,-73.85332489013672
40.87364196777344,-73.90811920166016,40.86637496948242,-73.91847229003906
40.71927261352539,-74.04690551757812,40.72142028808594,-74.0426254272461
40.64875030517578,-73.96489715576172,40.65146255493164,-73.96334838867188
40.7650032043457,-73.9312515258789,40.76644515991211,-73.92719268798828
