40.61139678955078,-74.0101089477539,40.8409309387207,-73.94255828857422,40.63615036010742,-74.00867462158203,40.6097297668457,-74.00127410888672,40.57514190673828,-73.98150634765625,40.7743034362793,-73.87191772460938,40.84117889404297,-73.93993377685547,40.594444274902344,-74.00165557861328,40.76774978637695,-73.9245834350586,40.60838317871094,-74.00446319580078
40.65489196777344,-74.00537872314453,40.63872528076172,-74.01338958740234,40.634098052978516,-74.01490783691406,40.574337005615234,-73.98455047607422,40.59931945800781,-73.97288513183594,40.575069427490234,-73.9845962524414,40.603572845458984,-73.99658203125,40.596160888671875,-73.97831726074219,40.65951156616211,-74.00223541259766,40.57276153564453,-73.97931671142578
40.771934509277344,-73.86583709716797,40.77040100097656,-73.86348724365234,40.70729446411133,-73.9396743774414,40.6807975769043,-74.00843811035156,40.652793884277344,-74.00614929199219,40.59697341918945,-73.97343444824219,40.660621643066406,-73.98054504394531,40.64060592651367,-74.01541900634766,40.67879867553711,-74.01110076904297,40.633399963378906,-74.01444244384766
40.732154846191406,-74.035888671875,40.72698974609375,-74.03489685058594,40.72703170776367,-74.03485107421875,40.72273635864258,-74.0361328125,40.716461181640625,-74.03462982177734,40.71638107299805,-74.03441619873047,40.71445846557617,-74.03485107421875,40.716670989990234,-74.04861450195312,40.73857116699219,-74.02734375,40.73933410644531,-74.02812957763672
40.59054183959961,-73.99156188964844,40.67198181152344,-74.010986328125,40.601287841796875,-73.95999145507812,40.65541076660156,-73.9456558227539,40.59998321533203,-73.96095275878906,40.584754943847656,-73.95034790039062,40.827545166015625,-73.92509460449219,40.59033203125,-73.95232391357422,40.82798385620117,-73.93468475341797,40.59378433227539,-74.00017547607422
40.73684310913086,-74.03062438964844,40.74125671386719,-74.0297622680664,40.74001693725586,-74.03105926513672,40.74062728881836,-74.03372192382812,40.73970413208008,-74.0360107421875,40.737667083740234,-74.03107452392578,40.736698150634766,-74.02999877929688,40.74296569824219,-74.03607940673828,40.716670989990234,-74.04861450195312,40.71672058105469,-74.04450988769531
40.68204879760742,-73.99324798583984,40.677101135253906,-73.99849700927734,40.684322357177734,-73.99523162841797,40.68393325805664,-73.94622039794922,40.680999755859375,-73.99430084228516,40.68534851074219,-73.99461364746094,40.673831939697266,-74.01175689697266,40.682430267333984,-73.99296569824219,40.6826171875,-73.99343872070312,40.66210174560547,-73.9926986694336
40.681846618652344,-73.96659088134766,40.682926177978516,-73.96422576904297,40.68745803833008,-73.95947265625,40.68666458129883,-73.96349334716797,40.685359954833984,-73.96366119384766,40.6916618347168,-73.93403625488281,40.69110870361328,-73.93638610839844,40.69141387939453,-73.93690490722656,40.69668197631836,-73.93510437011719,40.63526153564453,-73.96791076660156
40.67359924316406,-73.96720123291016,40.6776008605957,-73.96890258789062,40.676937103271484,-73.96346282958984,40.67523956298828,-73.9630126953125,40.67699432373047,-73.96356201171875,40.674198150634766,-73.96299743652344,40.676727294921875,-73.96350860595703,40.67515182495117,-73.95999908447266,40.68381118774414,-74.00183868408203,40.6794548034668,-74.00202941894531
40.74671173095703,-73.94403076171875,40.827903747558594,-73.92927551269531,40.82809829711914,-73.93391418457031,40.86274719238281,-73.93280792236328,40.85716247558594,-73.9095230102539,40.77201461791992,-73.93218994140625,40.76861572265625,-73.93617248535156,40.76611328125,-73.94090270996094,40.771549224853516,-73.9413070678711,40.57773971557617,-73.95552062988281
40.76496124267578,-73.77137756347656,40.76008224487305,-73.77010345458984,40.76203918457031,-73.86966705322266,40.767539978027344,-73.89927673339844,40.76057434082031,-73.76708984375,40.75779724121094,-73.79161071777344,40.7579460144043,-73.79542541503906,40.765506744384766,-73.91363525390625,40.76077651977539,-73.86112976074219,40.75984573364258,-73.80027770996094
40.70989227294922,-73.96256256103516,40.70859909057617,-73.9269027709961,40.71029281616211,-73.96390533447266,40.70909881591797,-73.96495819091797,40.70566940307617,-73.93340301513672,40.70741653442383,-73.92365264892578,40.703800201416016,-73.93119812011719,40.705501556396484,-73.93167877197266,40.705352783203125,-73.9336166381836,40.704097747802734,-73.93416595458984
40.737186431884766,-74.03070831298828,40.74215316772461,-74.03223419189453,40.73741912841797,-74.03087615966797,40.738807678222656,-74.03046417236328,40.73794174194336,-74.03380584716797,40.738582611083984,-74.03118133544922,40.73783493041992,-74.03402709960938,40.74082565307617,-74.03018951416016,40.737342834472656,-74.03279876708984,40.73802185058594,-74.03426361083984
40.74858093261719,-73.9129867553711,40.743228912353516,-73.92098236083984,40.74602127075195,-73.91337585449219,40.74258804321289,-73.9034194946289,40.76552963256836,-73.91331481933594,40.745574951171875,-73.90523529052734,40.745399475097656,-73.90540313720703,40.74408721923828,-73.91340637207031,40.74399948120117,-73.92420196533203,40.74909973144531,-73.91258239746094
40.718849182128906,-74.04484558105469,40.750797271728516,-74.04609680175781,40.73612976074219,-74.05611419677734,40.727325439453125,-74.03738403320312,40.719696044921875,-74.03694915771484,40.737857818603516,-74.05874633789062,40.748069763183594,-74.0478515625,40.734901428222656,-74.0614013671875,40.7481575012207,-74.0478515625,40.73040771484375,-74.06128692626953
40.739410400390625,-74.0302505493164,40.72090148925781,-74.04474639892578,40.74247741699219,-74.02942657470703,40.7498893737793,-74.03604888916016,40.739070892333984,-74.03042602539062,40.739990234375,-74.02983093261719,40.7271614074707,-74.02046966552734,40.740020751953125,-74.02886962890625,40.730674743652344,-74.03514862060547,40.732154846191406,-74.035888671875
40.74763107299805,-74.02780151367188,40.737667083740234,-74.03107452392578,40.72052001953125,-74.0427474975586,40.74247741699219,-74.02942657470703,40.736083984375,-74.02876281738281,40.737762451171875,-74.02777099609375,40.74509811401367,-74.03240203857422,40.743099212646484,-74.02950286865234,40.74001693725586,-74.03105926513672,40.74215316772461,-74.03223419189453
40.76510238647461,-73.92176818847656,40.756629943847656,-73.92524719238281,40.7602653503418,-73.90721893310547,40.75225067138672,-73.90961456298828,40.769901275634766,-73.91829681396484,40.77980422973633,-73.90644836425781,40.77586364746094,-73.91996765136719,40.75590896606445,-73.923095703125,40.77501678466797,-73.9133071899414,40.771278381347656,-73.91631317138672
40.76747512817383,-73.92288208007812,40.7640266418457,-73.92369079589844,40.765594482421875,-73.92679595947266,40.767704010009766,-73.92825317382812,40.76925277709961,-73.9311294555664,40.76726150512695,-73.92749786376953,40.77493667602539,-73.91214752197266,40.776397705078125,-73.910400390625,40.77880096435547,-73.91449737548828,40.76470184326172,-73.91667938232422
40.756412506103516,-73.92024230957031,40.74449920654297,-73.93192291259766,40.74486541748047,-73.91453552246094,40.74081802368164,-73.89901733398438,40.74631881713867,-73.91580963134766,40.74374008178711,-73.92222595214844,40.74359893798828,-73.92130279541016,40.74449920654297,-73.9114990234375,40.75522994995117,-73.90037536621094,40.74543762207031,-73.90653228759766
40.763885498046875,-73.91458129882812,40.76576614379883,-73.9189453125,40.7641487121582,-73.91475677490234,40.76438522338867,-73.91635131835938,40.759429931640625,-73.91999816894531,40.7674446105957,-73.92198181152344,40.7672004699707,-73.9220962524414,40.76359939575195,-73.91529846191406,40.76455307006836,-73.91614532470703,40.76669692993164,-73.9214859008789
40.836669921875,-73.94322204589844,40.83709716796875,-73.91455841064453,40.846500396728516,-73.9386978149414,40.85190200805664,-73.93183135986328,40.838401794433594,-73.94229888916016,40.83845520019531,-73.94115447998047,40.83833312988281,-73.93915557861328,40.83404541015625,-73.94482421875,40.83549880981445,-73.9437026977539,40.8360481262207,-73.9448013305664
40.75967788696289,-73.82971954345703,40.757347106933594,-73.8280258178711,40.758644104003906,-73.82588958740234,40.75777053833008,-73.82693481445312,40.7579345703125,-73.82649230957031,40.681846618652344,-73.96659088134766,40.75741958618164,-73.82754516601562,40.75780487060547,-73.82600402832031,40.758853912353516,-73.82978820800781,40.7506217956543,-73.9399185180664
40.61895751953125,-73.99903106689453,40.743099212646484,-73.91960144042969,40.66210174560547,-73.96990203857422,40.75932693481445,-73.83049774169922,40.61792755126953,-73.99964141845703,40.62636184692383,-73.99686431884766,40.6746826171875,-73.99691009521484,40.65430450439453,-74.00435638427734,40.61908721923828,-73.98980712890625,40.66025924682617,-73.96556091308594
40.64448547363281,-74.010498046875,40.6646614074707,-73.99315643310547,40.62240982055664,-74.00560760498047,40.67809295654297,-73.99793243408203,40.662227630615234,-73.9819107055664,40.6692008972168,-73.9928970336914,40.6614990234375,-73.99330139160156,40.7030029296875,-73.93338775634766,40.58369827270508,-73.94819641113281,40.677799224853516,-73.99810028076172
40.65861892700195,-73.97864532470703,40.575069427490234,-73.9845962524414,40.658870697021484,-73.97847747802734,40.767539978027344,-73.89927673339844,40.75790023803711,-73.86100006103516,40.5984992980957,-73.95950317382812,40.7729377746582,-73.94017791748047,40.858421325683594,-73.92849731445312,40.59895324707031,-73.95750427246094,40.69330596923828,-73.96629333496094
40.616024017333984,-73.99291229248047,40.66276931762695,-73.99571228027344,40.654319763183594,-74.00267028808594,40.66064453125,-73.99418640136719,40.57514190673828,-73.98150634765625,40.64340591430664,-73.978515625,40.6519889831543,-73.95943450927734,40.62850570678711,-74.012939453125,40.64533233642578,-73.97979736328125,40.64857482910156,-73.97724151611328
40.643585205078125,-73.97034454345703,40.640419006347656,-73.96563720703125,40.66041564941406,-73.97999572753906,40.639198303222656,-73.96880340576172,40.643638610839844,-73.9698715209961,40.64375305175781,-73.97720336914062,40.64422607421875,-73.97599792480469,40.600589752197266,-73.96137237548828,40.639888763427734,-73.96685028076172,40.63970184326172,-73.9677963256836
40.69807815551758,-73.92662048339844,40.70231628417969,-73.9370346069336,40.70716857910156,-73.94490051269531,40.70475769042969,-73.93424987792969,40.70748519897461,-73.94316864013672,40.705448150634766,-73.93273162841797,40.70539855957031,-73.93479919433594,40.70418167114258,-73.93370056152344,40.70249938964844,-73.9269027709961,40.809425354003906,-73.94479370117188
