40.738773345947266,-73.98885345458984,40.72230529785156,-73.98735046386719,40.740882873535156,-73.98983001708984,40.71440124511719,-73.9990005493164,40.71049880981445,-73.9656982421875,40.73369216918945,-73.99947357177734,40.68220138549805,-73.97989654541016,40.755489349365234,-73.99466705322266,40.6807746887207,-73.97589874267578,40.665367126464844,-73.98967742919922
40.73876953125,-73.98841094970703,40.731407165527344,-73.95774841308594,40.733116149902344,-73.99327087402344,40.693729400634766,-73.99842071533203,40.76689910888672,-73.97386169433594,40.766868591308594,-73.97306060791016,40.69606399536133,-73.99463653564453,40.687599182128906,-73.99307250976562,40.69498062133789,-73.99491882324219,40.694976806640625,-73.9952163696289
40.74039840698242,-74.00579833984375,40.7560920715332,-73.96942138671875,40.771278381347656,-73.98193359375,40.71513366699219,-74.0064697265625,40.72084426879883,-73.9974136352539,40.732582092285156,-74.0031967163086,40.73073959350586,-74.00645446777344,40.72964859008789,-73.99701690673828,40.759056091308594,-73.98553466796875,40.75837707519531,-73.97931671142578
40.750205993652344,-74.00274658203125,40.74592590332031,-73.98858642578125,40.745784759521484,-73.98807525634766,40.74300003051758,-74.0000991821289,40.751800537109375,-74.006103515625,40.74580001831055,-74.00727844238281,40.74721145629883,-74.00617980957031,40.745201110839844,-74.00530242919922,40.74262619018555,-74.00050354003906,40.74570083618164,-73.98786163330078
40.7194938659668,-73.98892211914062,40.73640060424805,-74.00340270996094,40.74502944946289,-73.9874496459961,40.740299224853516,-73.98736572265625,40.7392578125,-73.97352600097656,40.743465423583984,-74.00747680664062,40.73577880859375,-73.99313354492188,40.725608825683594,-73.99197387695312,40.72291564941406,-73.98914337158203,40.73432922363281,-73.99098205566406
40.74320602416992,-73.98653411865234,40.74570083618164,-73.98490142822266,40.72710418701172,-73.98016357421875,40.710479736328125,-73.95838165283203,40.727294921875,-73.98628997802734,40.71113204956055,-73.96139526367188,40.72451400756836,-73.9844970703125,40.74492263793945,-73.98519897460938,40.73634338378906,-73.98906707763672,40.72999954223633,-74.00061798095703
40.75543212890625,-73.97369384765625,40.76152038574219,-73.98347473144531,40.763240814208984,-73.98445129394531,40.72270584106445,-73.99819946289062,40.76120376586914,-73.97541046142578,40.76393508911133,-73.97834014892578,40.70673370361328,-74.0084457397461,40.75914001464844,-73.97972106933594,40.758506774902344,-73.97948455810547,40.76136779785156,-73.97755432128906
40.74079132080078,-74.00761413574219,40.740909576416016,-74.00788879394531,40.717857360839844,-73.9580078125,40.774078369140625,-73.963623046875,40.752525329589844,-73.97755432128906,40.72293472290039,-73.99419403076172,40.68610382080078,-73.97468566894531,40.722900390625,-73.99929809570312,40.72358322143555,-73.9961166381836,40.72466278076172,-73.9984130859375
40.72601318359375,-73.95240783691406,40.76276397705078,-73.97554779052734,40.717987060546875,-73.95742797851562,40.76826477050781,-73.98544311523438,40.72297286987305,-73.98861694335938,40.71820068359375,-73.9552001953125,40.718406677246094,-73.95740509033203,40.778682708740234,-73.98210906982422,40.73812484741211,-74.00200653076172,40.72903823852539,-73.98722076416016
40.71369934082031,-73.96365356445312,40.76393508911133,-73.97834014892578,40.717079162597656,-73.95993041992188,40.71406936645508,-73.95160675048828,40.737300872802734,-73.9906997680664,40.74492263793945,-73.98519897460938,40.735225677490234,-73.99068450927734,40.73442840576172,-73.98772430419922,40.71501922607422,-73.99815368652344,40.72615051269531,-73.98391723632812
