40.738773345947266,-73.98885345458984,40.72230529785156,-73.98735046386719,40.740882873535156,-73.98983001708984,40.71049880981445,-73.9656982421875,40.681358337402344,-73.97740936279297,40.7116813659668,-73.95740509033203,40.67900085449219,-73.97380065917969,40.727108001708984,-73.98809051513672
40.76071548461914,-73.98116302490234,40.73363494873047,-74.0030517578125,40.73003387451172,-73.99170684814453,40.663116455078125,-73.99114227294922,40.667205810546875,-73.9882583618164,40.72529983520508,-74.00540924072266,40.75470733642578,-73.99163055419922,40.67490005493164,-73.98149871826172
40.76975631713867,-73.98847961425781,40.76929473876953,-73.98845672607422,40.76296615600586,-73.98189544677734,40.77043533325195,-73.98766326904297,40.75773620605469,-73.97795104980469,40.67748260498047,-73.97236633300781,40.668983459472656,-73.98682403564453,40.706626892089844,-74.01374816894531
40.72846221923828,-73.98471069335938,40.67369079589844,-73.98255920410156,40.73603439331055,-74.00186157226562,40.665164947509766,-73.98997497558594,40.71406936645508,-73.95362854003906,40.677085876464844,-73.98003387451172,40.71388626098633,-73.95457458496094,40.721168518066406,-73.95710754394531
40.72034454345703,-73.95140838623047,40.677818298339844,-73.97288513183594,40.66752243041992,-73.97300720214844,40.72086715698242,-73.99835968017578,40.72068786621094,-73.99842071533203,40.72150421142578,-73.99811553955078,40.67563247680664,-73.9805679321289,40.6716423034668,-73.97759246826172
40.69316101074219,-73.99861145019531,40.70566177368164,-74.00287628173828,40.71989822387695,-73.98729705810547,40.73700714111328,-73.99085235595703,40.733551025390625,-73.98995971679688,40.71794128417969,-73.98959350585938,40.73479461669922,-74.00215148925781,40.67256546020508,-73.98316955566406
40.71402359008789,-74.01583862304688,40.7596435546875,-73.96180725097656,40.77836227416992,-73.95343780517578,40.71652603149414,-73.9955825805664,40.735225677490234,-73.99068450927734,40.73838806152344,-73.99186706542969,40.73379898071289,-73.9906997680664,40.76369857788086,-73.98670196533203
40.75092315673828,-73.99256134033203,40.740299224853516,-74.00789642333984,40.73771286010742,-74.00801849365234,40.75272750854492,-73.98954772949219,40.73590087890625,-73.98750305175781,40.757904052734375,-73.98407745361328,40.736026763916016,-73.98710632324219,40.74002456665039,-73.98242950439453
40.71760177612305,-73.95880126953125,40.72449493408203,-73.99860382080078,40.7413330078125,-73.98826599121094,40.741737365722656,-73.9903793334961,40.73466110229492,-73.9905014038086,40.7410888671875,-73.98992919921875,40.74126434326172,-73.99376678466797,40.681060791015625,-73.97708129882812
40.71855545043945,-73.95587921142578,40.72239685058594,-74.00981140136719,40.72750473022461,-73.98006439208984,40.727203369140625,-73.98837280273438,40.71609115600586,-73.99723052978516,40.719505310058594,-73.99352264404297,40.71780014038086,-73.964599609375,40.739601135253906,-73.9843978881836
40.67661666870117,-73.98391723632812,40.67710494995117,-73.98316192626953,40.675228118896484,-73.98458099365234,40.676414489746094,-73.98348236083984,40.67660903930664,-73.98003387451172,40.677162170410156,-73.98290252685547,40.676883697509766,-73.98042297363281,40.746246337890625,-73.97755432128906
40.719974517822266,-73.99590301513672,40.7283935546875,-73.9819564819336,40.7288703918457,-73.98452758789062,40.73013687133789,-73.98634338378906,40.6859016418457,-73.98829650878906,40.71404266357422,-73.95729064941406,40.720638275146484,-74.0008544921875,40.73500061035156,-73.99330139160156
40.71914291381836,-73.99079132080078,40.762794494628906,-73.96806335449219,40.719886779785156,-74.00740814208984,40.7420539855957,-73.98995971679688,40.71935272216797,-73.99668884277344,40.71849822998047,-73.99030303955078,40.74718475341797,-74.00081634521484,40.7137565612793,-73.99398803710938
40.73146057128906,-73.9544906616211,40.71969985961914,-73.98719787597656,40.71630096435547,-73.94999694824219,40.72460174560547,-73.9988021850586,40.75092315673828,-73.99256134033203,40.730220794677734,-74.00326538085938,40.73363494873047,-74.0030517578125,40.722164154052734,-73.9867172241211
40.739158630371094,-73.98286437988281,40.76405334472656,-73.98311614990234,40.74723434448242,-73.9842758178711,40.72762680053711,-73.98379516601562,40.72203063964844,-73.99639892578125,40.72169876098633,-73.95800018310547,40.72972869873047,-73.99889373779297,40.67621612548828,-73.9833984375
40.7201042175293,-73.98786163330078,40.697509765625,-73.99323272705078,40.69419860839844,-73.99298858642578,40.697479248046875,-73.99320983886719,40.6978874206543,-73.9946060180664,40.69966125488281,-73.99217987060547,40.68932342529297,-73.99296569824219,40.693458557128906,-74.00013732910156
40.71632385253906,-74.0097885131836,40.73408889770508,-73.99240112304688,40.723876953125,-73.99004364013672,40.712669372558594,-74.01193237304688,40.70390319824219,-74.0113296508789,40.703269958496094,-74.00871276855469,40.73363494873047,-74.0030517578125,40.704036712646484,-74.0104751586914
40.72350311279297,-73.98267364501953,40.75358963012695,-73.99888610839844,40.71501159667969,-73.95146179199219,40.72776412963867,-73.99137115478516,40.727500915527344,-73.98639678955078,40.727027893066406,-73.98538970947266,40.711299896240234,-73.94740295410156,40.72861099243164,-73.98731994628906
40.74409484863281,-73.99645233154297,40.72750473022461,-73.98006439208984,40.73778533935547,-73.98828125,40.752197265625,-74.00519561767578,40.70281982421875,-73.99285888671875,40.76583480834961,-73.98067474365234,40.73434829711914,-73.99102783203125,40.750614166259766,-73.98856353759766
40.726993560791016,-73.9892807006836,40.72633361816406,-73.98477935791016,40.71895217895508,-73.99153900146484,40.745784759521484,-73.98807525634766,40.71951675415039,-73.99646759033203,40.72438049316406,-73.99227905273438,40.71457290649414,-73.99154663085938,40.75128936767578,-73.9736328125
40.72645568847656,-73.99859619140625,40.7253303527832,-73.98423767089844,40.718475341796875,-73.9603500366211,40.706748962402344,-74.0068359375,40.72541809082031,-73.99266052246094,40.71583557128906,-73.95899963378906,40.71902847290039,-73.96160888671875,40.71434020996094,-73.95597076416016
40.742855072021484,-73.99127197265625,40.72862243652344,-74.00456237792969,40.765010833740234,-73.98345184326172,40.72639846801758,-73.99240112304688,40.726200103759766,-74.00189971923828,40.72913360595703,-73.98440551757812,40.73857498168945,-73.98832702636719,40.740962982177734,-73.98929595947266
40.727787017822266,-73.9854965209961,40.73134994506836,-74.0068359375,40.714900970458984,-74.00830078125,40.72480010986328,-73.9990005493164,40.71156692504883,-74.01575469970703,40.741859436035156,-74.00508880615234,40.7681999206543,-73.98548889160156,40.736820220947266,-73.9909439086914
40.71691131591797,-73.9564208984375,40.7209587097168,-73.99568939208984,40.72236251831055,-73.98748779296875,40.71426773071289,-73.96171569824219,40.71369934082031,-73.96365356445312,40.74024963378906,-73.98873901367188,40.71890640258789,-73.95677185058594,40.72350311279297,-73.95191192626953
40.74197769165039,-73.99154663085938,40.74545669555664,-73.97895050048828,40.75092315673828,-73.99256134033203,40.7223014831543,-73.99659729003906,40.76527404785156,-73.98396301269531,40.73400115966797,-73.97779846191406,40.71363067626953,-73.96187591552734,40.75749969482422,-73.97515106201172
40.74707794189453,-73.98574829101562,40.742652893066406,-73.99227905273438,40.71693801879883,-73.94985961914062,40.72100830078125,-73.94609069824219,40.722862243652344,-73.9472885131836,40.724945068359375,-73.98988342285156,40.72259521484375,-73.94771575927734,40.75321960449219,-73.98677062988281
40.73310470581055,-74.00565338134766,40.72539138793945,-73.97818756103516,40.7138671875,-73.99291229248047,40.730323791503906,-74.00519561767578,40.72829818725586,-74.00480651855469,40.714725494384766,-73.99344635009766,40.724910736083984,-74.00212860107422,40.7269401550293,-74.00337219238281
40.72849655151367,-73.99983215332031,40.72210693359375,-74.00360870361328,40.72084426879883,-74.00463104248047,40.72090148925781,-74.00460052490234,40.72087478637695,-74.00474548339844,40.7224006652832,-74.00340270996094,40.72200012207031,-74.00399780273438,40.722599029541016,-74.00389862060547
40.72616958618164,-73.98564910888672,40.72615051269531,-73.98391723632812,40.72932052612305,-73.98735046386719,40.72828674316406,-73.98786926269531,40.719970703125,-73.9880142211914,40.726871490478516,-73.98526763916016,40.73601150512695,-73.99368286132812,40.7326774597168,-73.99151611328125
40.74104309082031,-74.00725555419922,40.7076416015625,-74.00209045410156,40.73739242553711,-73.98787689208984,40.75067138671875,-73.98665618896484,40.738075256347656,-73.98367309570312,40.735809326171875,-74.00598907470703,40.72869110107422,-73.98974609375,40.747222900390625,-74.00971984863281
40.71965026855469,-74.00859832763672,40.73343276977539,-73.9897232055664,40.733909606933594,-73.9897232055664,40.732688903808594,-73.98772430419922,40.762542724609375,-73.97676086425781,40.7413330078125,-73.98826599121094,40.733551025390625,-73.98995971679688,40.73310852050781,-73.98992919921875
40.758094787597656,-73.99212646484375,40.738914489746094,-74.00373077392578,40.72560501098633,-73.99807739257812,40.687137603759766,-73.99050903320312,40.754722595214844,-73.99107360839844,40.76554870605469,-73.95761108398438,40.7652587890625,-73.9876708984375,40.736106872558594,-73.98072814941406
40.72165298461914,-73.98885345458984,40.733917236328125,-73.98981475830078,40.7525520324707,-73.98700714111328,40.73679733276367,-73.99555969238281,40.7313232421875,-73.98257446289062,40.72869873046875,-73.97889709472656,40.72703552246094,-73.97999572753906,40.726898193359375,-73.97989654541016
40.71968460083008,-73.98471069335938,40.73147201538086,-74.00332641601562,40.72449493408203,-73.99860382080078,40.776100158691406,-73.9800033569336,40.73322296142578,-73.99860382080078,40.75288009643555,-73.97764587402344,40.7431640625,-73.98714447021484,40.75532913208008,-73.98522186279297
40.7743034362793,-73.96918487548828,40.76079559326172,-73.98384857177734,40.75873565673828,-73.98452758789062,40.75288009643555,-73.98167419433594,40.75830078125,-73.98829650878906,40.71599197387695,-73.9968032836914,40.76008987426758,-73.98287963867188,40.75375747680664,-73.98360443115234
40.74034881591797,-74.00577545166016,40.77210235595703,-73.98158264160156,40.740440368652344,-74.00547790527344,40.74028396606445,-74.00582122802734,40.759220123291016,-73.985107421875,40.726566314697266,-73.99983215332031,40.760780334472656,-73.98433685302734,40.736820220947266,-73.9909439086914
40.73774337768555,-73.98226928710938,40.758792877197266,-73.99198913574219,40.757598876953125,-73.9885025024414,40.72165298461914,-73.98885345458984,40.76595687866211,-73.99103546142578,40.73672866821289,-73.98443603515625,40.73858642578125,-73.98319244384766,40.75810241699219,-73.99032592773438
40.72370147705078,-73.9834976196289,40.76348876953125,-73.97907257080078,40.71915817260742,-73.98483276367188,40.72909927368164,-73.98918151855469,40.720787048339844,-73.98351287841797,40.719844818115234,-73.98699188232422,40.7388916015625,-73.99463653564453,40.714351654052734,-74.00597381591797
40.754905700683594,-73.99034881591797,40.75358200073242,-73.98532104492188,40.74097442626953,-73.98881530761719,40.740657806396484,-73.99017333984375,40.73698043823242,-73.99034118652344,40.733001708984375,-74.00420379638672,40.76382827758789,-73.97306823730469,40.75584030151367,-73.9870376586914
40.76527404785156,-73.98396301269531,40.752525329589844,-73.97755432128906,40.75895690917969,-73.97946166992188,40.74454879760742,-73.9853286743164,40.745094299316406,-73.98700714111328,40.76320266723633,-73.97154998779297,40.764984130859375,-73.9583740234375,40.7757453918457,-73.98162078857422
40.763511657714844,-73.97359466552734,40.74959945678711,-73.9885025024414,40.777706146240234,-73.96327209472656,40.761016845703125,-73.97490692138672,40.762603759765625,-73.97444152832031,40.76878356933594,-73.98314666748047,40.750614166259766,-73.98856353759766,40.76136779785156,-73.97755432128906
40.76299285888672,-73.98320007324219,40.737300872802734,-73.9906997680664,40.72844314575195,-73.99211883544922,40.76136779785156,-73.97755432128906,40.779014587402344,-73.9627914428711,40.722198486328125,-73.99596405029297,40.75923156738281,-73.98065185546875,40.72135543823242,-73.99984741210938
40.72802734375,-73.994140625,40.717689514160156,-73.9906005859375,40.72886657714844,-73.9879150390625,40.755271911621094,-73.98491668701172,40.750057220458984,-73.99459838867188,40.7291259765625,-73.9896469116211,40.728599548339844,-73.98767852783203,40.73432922363281,-73.99098205566406
