40.683956146240234,-73.98955535888672,40.75102996826172,-73.98863220214844,40.733402252197266,-73.99149322509766,40.66762161254883,-73.98741912841797,40.66572570800781,-73.97913360595703,40.68754959106445,-74.00146484375
40.68648147583008,-73.9743423461914,40.72549057006836,-74.00395202636719,40.726600646972656,-74.00520324707031,40.728885650634766,-74.0035629272461,40.728233337402344,-74.00532531738281,40.72715377807617,-74.00212860107422
40.72197723388672,-73.99629211425781,40.72524642944336,-73.99752807617188,40.71714401245117,-74.00399017333984,40.722084045410156,-73.99635314941406,40.758975982666016,-73.98521423339844,40.70408248901367,-74.0101547241211
40.71425247192383,-73.95609283447266,40.72309875488281,-73.95590209960938,40.76310348510742,-73.98474884033203,40.72953796386719,-73.95855712890625,40.71201705932617,-73.95099639892578,40.723453521728516,-73.95169830322266
40.76026153564453,-73.97745513916016,40.7137565612793,-73.99398803710938,40.721099853515625,-73.99099731445312,40.72296905517578,-73.98519134521484,40.77191162109375,-73.98115539550781,40.72719955444336,-73.9802017211914
40.72551727294922,-73.9781494140625,40.679840087890625,-73.97478485107422,40.72633361816406,-73.98477935791016,40.721500396728516,-73.9885025024414,40.75168991088867,-73.98007202148438,40.68607711791992,-73.97305297851562
40.66474533081055,-73.98369598388672,40.71156692504883,-74.01575469970703,40.733699798583984,-74.00240325927734,40.7373161315918,-73.99746704101562,40.663631439208984,-73.98467254638672,40.754615783691406,-73.97766876220703
40.72999954223633,-74.00061798095703,40.73802185058594,-74.00373840332031,40.7201042175293,-73.98786163330078,40.73013687133789,-73.98634338378906,40.767234802246094,-73.98167419433594,40.76878356933594,-73.98314666748047
40.75239944458008,-73.9901123046875,40.75223159790039,-73.99346160888672,40.720340728759766,-73.99697875976562,40.722164154052734,-73.9867172241211,40.732421875,-74.00541687011719,40.722572326660156,-73.98588562011719
40.74794387817383,-73.98676300048828,40.73021697998047,-73.99120330810547,40.73984146118164,-73.99000549316406,40.72353744506836,-73.99617767333984,40.75948715209961,-73.97108459472656,40.77894973754883,-73.9809341430664
40.674285888671875,-73.98241424560547,40.6786003112793,-73.97350311279297,40.73408889770508,-73.99240112304688,40.67085266113281,-73.98487854003906,40.72890090942383,-74.0000991821289,40.75102996826172,-73.98863220214844
40.76692581176758,-73.96572875976562,40.67327880859375,-73.98695373535156,40.723819732666016,-73.99311828613281,40.75806427001953,-73.97223663330078,40.73134231567383,-74.00663757324219,40.728511810302734,-73.9881362915039
