40.34870147705078,-74.65039825439453,40.745784759521484,-73.98807525634766,40.73517990112305,-74.00982666015625,40.745399475097656,-73.9845962524414
40.73569869995117,-73.99800109863281,40.68507766723633,-73.99163818359375,40.75018310546875,-73.99227905273438,40.72887420654297,-73.98063659667969
40.72725296020508,-73.9798812866211,40.667301177978516,-73.98780059814453,40.72679901123047,-73.98628997802734,40.665367126464844,-73.98967742919922
40.749202728271484,-73.9920425415039,40.68522644042969,-73.98098754882812,40.68550109863281,-73.981201171875,40.686500549316406,-73.9906005859375
40.86466979980469,-73.9618911743164,40.7400016784668,-73.98729705810547,40.783992767333984,-73.97732543945312,40.78059387207031,-73.98131561279297
40.72645568847656,-73.99859619140625,40.72195816040039,-73.99249267578125,40.72916030883789,-73.99871826171875,40.726280212402344,-73.99552154541016
40.761138916015625,-73.99433898925781,40.7420539855957,-73.98995971679688,40.75859832763672,-73.97779846191406,40.74068832397461,-74.00762176513672
40.75739288330078,-73.98226165771484,40.7578010559082,-73.98400115966797,40.75927734375,-73.97216796875,40.720279693603516,-73.98777770996094
40.72809982299805,-73.9996337890625,40.737632751464844,-74.00154876708984,40.726959228515625,-74.00588989257812,40.72898864746094,-73.97827911376953
40.28962707519531,-74.0524673461914,40.73026657104492,-73.99311065673828,40.73466873168945,-73.98833465576172,40.752662658691406,-73.99430847167969
40.67558288574219,-73.97827911376953,40.750099182128906,-73.98639678955078,40.749000549316406,-74.00360107421875,40.72671890258789,-73.98381042480469
40.76089859008789,-73.96700286865234,40.69327926635742,-73.99136352539062,40.745601654052734,-73.98787689208984,40.72820281982422,-74.00750732421875
40.72988510131836,-73.9891357421875,40.76382827758789,-73.97306823730469,40.73780059814453,-73.99130249023438,40.727943420410156,-73.99092102050781
40.78532409667969,-73.97712707519531,40.722198486328125,-73.99596405029297,40.75832748413086,-73.98406219482422,40.71529769897461,-73.99820709228516
40.75941467285156,-73.9771499633789,40.66651916503906,-73.9885482788086,40.67729949951172,-74.01300048828125,40.690399169921875,-73.96009826660156
40.80690002441406,-73.964599609375,40.77840805053711,-73.982421875,40.775352478027344,-73.98240661621094,40.78690719604492,-73.9759750366211
40.71593475341797,-73.98696899414062,40.665687561035156,-73.98206329345703,40.72323226928711,-73.98792266845703,40.76521301269531,-73.9657974243164
40.71853256225586,-73.96411895751953,40.74259948730469,-73.97737884521484,40.72248840332031,-73.98273468017578,40.74397277832031,-73.97433471679688
40.72629928588867,-73.99220275878906,40.763187408447266,-73.9810791015625,40.75102996826172,-73.99424743652344,40.72629928588867,-73.99220275878906
40.856868743896484,-73.93145751953125,40.76975631713867,-73.98847961425781,40.76880645751953,-73.98875427246094,40.77019119262695,-73.9908218383789
40.78139877319336,-73.95249938964844,40.779605865478516,-73.94722747802734,40.76144790649414,-73.97338104248047,40.76066589355469,-73.97000122070312
40.888404846191406,-74.24856567382812,41.09133529663086,-73.92271423339844,41.09133529663086,-73.92271423339844,41.05198287963867,-73.813720703125
40.57210922241211,-74.49714660644531,39.760501861572266,-74.73210144042969,40.78239822387695,-73.98100280761719,39.93785858154297,-74.07429504394531
40.772953033447266,-73.98210144042969,40.7420539855957,-73.98995971679688,40.780662536621094,-73.98167419433594,40.766014099121094,-73.9870376586914
40.738548278808594,-73.98451232910156,40.673179626464844,-73.98942565917969,40.63970184326172,-73.96769714355469,40.67776107788086,-73.9688491821289
40.75877380371094,-73.97075653076172,40.6746940612793,-73.96739959716797,40.676856994628906,-73.96540069580078,40.72806930541992,-73.99273681640625
40.80167007446289,-73.96521759033203,40.72505187988281,-73.98148345947266,40.79560089111328,-73.93599700927734,40.74638748168945,-73.98176574707031
40.71609878540039,-74.00879669189453,40.663116455078125,-73.99114227294922,40.6614990234375,-73.97940063476562,40.663429260253906,-73.99154663085938
40.23381423950195,-74.67676544189453,40.272918701171875,-74.53699493408203,40.15214538574219,-74.69831848144531,40.71387481689453,-73.9485092163086
40.76084518432617,-73.97997283935547,40.72274398803711,-73.98575592041016,40.774658203125,-73.98146057128906,40.763668060302734,-73.96461486816406
40.71675109863281,-73.96197509765625,40.67256546020508,-73.96884155273438,40.694637298583984,-73.99205780029297,40.68281555175781,-73.96417236328125
40.7743034362793,-73.96918487548828,40.75688171386719,-73.98888397216797,40.75303268432617,-73.98760223388672,40.779014587402344,-73.9627914428711
40.76283645629883,-73.98198699951172,40.7305908203125,-74.0068130493164,40.73532485961914,-74.00177001953125,40.74579620361328,-74.00552368164062
40.734493255615234,-74.001220703125,40.7453727722168,-73.97733306884766,40.72503662109375,-73.98308563232422,40.76858139038086,-73.86112976074219
40.70756530761719,-73.9398193359375,40.70274353027344,-73.99362182617188,40.753211975097656,-73.97725677490234,40.753726959228516,-73.97734069824219
40.731285095214844,-74.04627227783203,40.78092956542969,-73.97309875488281,40.76370620727539,-73.9975357055664,40.72635269165039,-74.00189208984375
40.794673919677734,-73.97176361083984,40.72420120239258,-74.00879669189453,40.76104736328125,-73.9901351928711,40.721378326416016,-74.00470733642578
40.951473236083984,-74.10736846923828,40.93201446533203,-74.13179779052734,40.93373107910156,-74.13299560546875,40.35124969482422,-74.07586669921875
40.721435546875,-74.09458923339844,40.71632385253906,-74.0097885131836,40.71632385253906,-74.0097885131836,41.37550735473633,-74.68777465820312
40.893150329589844,-73.8204116821289,40.96110534667969,-73.84130096435547,40.9347038269043,-73.90380096435547,40.938934326171875,-73.74504089355469
40.789573669433594,-73.73023223876953,40.74346923828125,-73.62012481689453,40.75620651245117,-73.6588363647461,40.729984283447266,-74.0082778930664
40.6843147277832,-74.33441162109375,40.73762893676758,-73.9876480102539,40.720706939697266,-74.03912353515625,40.741737365722656,-73.9903793334961
40.776123046875,-73.97601318359375,40.70404052734375,-73.9311294555664,40.74494552612305,-73.99797058105469,40.7080192565918,-73.9412841796875
40.69013977050781,-73.98197937011719,41.02946472167969,-73.75969696044922,40.762916564941406,-73.98564910888672,40.76136779785156,-73.97755432128906
40.768009185791016,-73.95340728759766,40.767822265625,-73.9542007446289,40.75736999511719,-73.9695053100586,40.76717758178711,-73.9531021118164
40.731689453125,-73.98584747314453,40.71529769897461,-73.99820709228516,40.720542907714844,-73.98959350585938,40.71794128417969,-73.98959350585938
40.74312210083008,-73.9802017211914,40.761871337890625,-73.97948455810547,40.72398376464844,-73.992919921875,40.7234992980957,-73.99240112304688
40.62012481689453,-74.24798583984375,40.599300384521484,-74.32646942138672,40.46877670288086,-74.29776763916016,40.508419036865234,-74.39094543457031
40.774261474609375,-73.97899627685547,40.686187744140625,-73.98370361328125,40.820098876953125,-73.95909881591797,41.000999450683594,-72.2925033569336
40.689659118652344,-73.96953582763672,40.697479248046875,-73.99320983886719,40.73766326904297,-73.61371612548828,40.694801330566406,-73.99520111083984
40.74545669555664,-73.59400939941406,40.72327423095703,-74.0043716430664,40.76607894897461,-73.78375244140625,40.76517868041992,-73.77202606201172
40.760990142822266,-73.97760009765625,40.74052429199219,-74.00646209716797,40.725868225097656,-73.99793243408203,40.7214469909668,-73.99749755859375
40.70769500732422,-74.00623321533203,40.72297286987305,-73.98861694335938,40.71079635620117,-74.00952911376953,40.714351654052734,-74.00597381591797
40.737098693847656,-73.99240112304688,40.73780059814453,-73.99130249023438,40.677799224853516,-73.99810028076172,40.5854377746582,-73.9532699584961
40.69645309448242,-74.17636108398438,40.75474548339844,-73.98793029785156,41.0263786315918,-74.24051666259766,40.96858215332031,-74.29593658447266
40.76283264160156,-73.97980499267578,40.72913360595703,-73.98440551757812,40.74227523803711,-73.98789978027344,40.020660400390625,-74.05458068847656
40.727874755859375,-73.98200225830078,40.73446273803711,-74.00076293945312,40.73789978027344,-74.00440216064453,40.739646911621094,-73.99951934814453
40.809974670410156,-74.24602508544922,40.762245178222656,-73.98560333251953,40.52866744995117,-74.23188018798828,40.52124786376953,-74.23515319824219
40.7518424987793,-73.99390411376953,40.751712799072266,-73.99309539794922,40.75151443481445,-73.99352264404297,40.751949310302734,-73.99384307861328
40.72982406616211,-73.98379516601562,40.754783630371094,-73.99175262451172,40.73686599731445,-73.9956283569336,40.67420196533203,-74.01670837402344
40.673587799072266,-74.22382354736328,40.67745590209961,-74.19728088378906,40.6961784362793,-74.26856994628906,40.741539001464844,-74.16947937011719
40.7611198425293,-73.98524475097656,40.75248718261719,-73.99421691894531,40.76325225830078,-73.98439025878906,40.72502136230469,-73.97847747802734
40.72512435913086,-73.99700927734375,40.669734954833984,-73.95047760009766,40.767250061035156,-73.91718292236328,40.70859909057617,-74.01085662841797
