40.72195816040039,-73.99249267578125,40.726280212402344,-73.99552154541016
40.67648696899414,-73.97174835205078,40.7743034362793,-73.87191772460938
40.7856559753418,-73.97257995605469,40.78387451171875,-73.9774169921875
40.68607711791992,-73.97305297851562,40.717098236083984,-73.96299743652344
40.71890640258789,-73.96089935302734,40.76878356933594,-73.98314666748047
40.685699462890625,-74.00240325927734,40.73109817504883,-73.98977661132812
40.72767639160156,-74.00098419189453,40.71839904785156,-74.0073013305664
40.73398971557617,-74.0003890991211,40.72093200683594,-73.99354553222656
40.704078674316406,-74.0103988647461,40.7068977355957,-74.00720977783203
40.74592590332031,-73.98858642578125,40.75092315673828,-73.99256134033203
40.68523406982422,-73.99453735351562,40.682899475097656,-73.99299621582031
40.72698974609375,-73.98384094238281,40.71501159667969,-73.95146179199219
40.770790100097656,-73.9925537109375,40.77019119262695,-73.9908218383789
40.756378173828125,-73.99726867675781,40.75361633300781,-73.99190521240234
40.73945999145508,-73.98731231689453,40.762001037597656,-73.98592376708984
40.77313232421875,-73.88460540771484,40.7578010559082,-73.98899841308594
40.68848419189453,-73.99134826660156,40.73408889770508,-73.99240112304688
39.35434341430664,-74.43670654296875,40.69449996948242,-74.17548370361328
40.6729736328125,-73.99079895019531,40.73395919799805,-73.99047088623047
40.72126770019531,-73.9972915649414,40.699737548828125,-73.9502182006836
40.68734359741211,-73.99020385742188,40.72211837768555,-74.00120544433594
40.58594512939453,-73.69209289550781,40.721519470214844,-73.2477798461914
40.75243377685547,-73.70233154296875,41.016998291015625,-72.47850036621094
40.70321273803711,-73.9947509765625,40.70165252685547,-73.9865493774414
40.52970886230469,-74.37609100341797,40.553504943847656,-74.28227233886719
40.7781867980957,-73.97871398925781,40.738304138183594,-74.00238800048828
40.72173309326172,-73.960205078125,40.674285888671875,-73.98241424560547
40.72616958618164,-73.98564910888672,40.73281478881836,-73.98641204833984
40.73419952392578,-73.99359893798828,40.732723236083984,-73.99040222167969
40.72719955444336,-73.99410247802734,40.677799224853516,-73.99810028076172
40.720420837402344,-73.84587860107422,40.721046447753906,-73.84430694580078
40.769351959228516,-73.96979522705078,40.71538543701172,-74.01587677001953
40.72114562988281,-73.95695495605469,40.72114562988281,-73.95695495605469
40.74857711791992,-74.0276870727539,40.82072830200195,-73.97863006591797
40.677085876464844,-73.98003387451172,40.72249221801758,-73.98796844482422
40.61949920654297,-74.10820770263672,40.61314010620117,-74.12152862548828
41.14833450317383,-74.70183563232422,40.75637435913086,-73.98026275634766
40.76497268676758,-73.72512817382812,40.91650390625,-72.71144104003906
40.92998504638672,-73.75205993652344,40.73183059692383,-74.00325012207031
40.74448776245117,-73.98135375976562,40.75470733642578,-73.99163055419922
40.732486724853516,-73.99658203125,40.734283447265625,-73.9920883178711
40.71590042114258,-73.99739837646484,40.751827239990234,-73.97997283935547
40.59043502807617,-73.97138977050781,40.60787582397461,-73.98624420166016
40.73798751831055,-73.8772201538086,40.72230529785156,-73.98735046386719
40.750099182128906,-73.97740173339844,40.751102447509766,-73.9813003540039
40.65385437011719,-74.59627532958984,40.653785705566406,-74.59619903564453
40.70772933959961,-74.03536224365234,40.215965270996094,-74.78404998779297
40.785945892333984,-73.9434814453125,40.75944900512695,-73.98489379882812
40.6865119934082,-73.97632598876953,40.68670654296875,-74.18566131591797
40.71971130371094,-74.0040054321289,40.86941146850586,-73.91719055175781
40.78248977661133,-73.94853210449219,40.78425598144531,-73.9491195678711
40.705501556396484,-73.93167877197266,40.748023986816406,-73.98577117919922
40.726837158203125,-73.99978637695312,40.727752685546875,-74.0002212524414
40.74260330200195,-73.99583435058594,40.73448181152344,-74.00261688232422
40.74974822998047,-73.8819351196289,40.705909729003906,-74.01138305664062
40.7413330078125,-73.98826599121094,40.7420539855957,-73.98995971679688
40.54759216308594,-74.33529663085938,40.734798431396484,-74.00080108642578
40.681556701660156,-74.26419830322266,40.91075134277344,-74.26366424560547
40.7275505065918,-74.03214263916016,40.7271614074707,-74.02046966552734
40.75862121582031,-73.99252319335938,40.759033203125,-73.98674774169922
40.72602462768555,-73.99617767333984,40.72608947753906,-73.99655151367188
40.70628356933594,-73.83145904541016,40.74306869506836,-73.91959381103516
40.758148193359375,-73.975341796875,40.73651885986328,-73.99119567871094
40.79865646362305,-73.96833038330078,40.72843933105469,-73.99117279052734
40.6994743347168,-73.94279479980469,40.703853607177734,-73.9179458618164
40.690277099609375,-73.99003601074219,40.6822509765625,-73.99361419677734
41.966400146484375,-73.98322296142578,41.971553802490234,-73.99029541015625
40.74600601196289,-73.99077606201172,40.74055862426758,-74.00695037841797
40.736873626708984,-73.99723815917969,40.713565826416016,-73.97236633300781
40.70946502685547,-74.0129165649414,40.71540069580078,-73.99009704589844
40.76341247558594,-73.97764587402344,40.76449966430664,-73.9583969116211
40.73271942138672,-73.9901123046875,40.68848419189453,-73.99134826660156
40.77391815185547,-73.95988464355469,40.686073303222656,-73.82666015625
40.632869720458984,-74.00568389892578,40.62324905395508,-73.9975357055664
40.64512252807617,-73.78349304199219,40.713138580322266,-73.79060363769531
40.58678436279297,-74.09143829345703,40.58674621582031,-74.09209442138672
40.74858093261719,-73.42893981933594,40.674652099609375,-73.70954895019531
40.86783218383789,-74.10050964355469,40.8879280090332,-74.04109954833984
40.89573669433594,-73.97901153564453,40.84355545043945,-74.16020202636719
40.7819709777832,-73.9657974243164,40.757041931152344,-73.98966217041016
40.7092170715332,-74.08524322509766,40.74620056152344,-73.94550323486328
41.381221771240234,-73.94725799560547,40.82608413696289,-73.9509048461914
40.67618942260742,-73.9985580444336,40.677398681640625,-73.99829864501953
40.72846221923828,-73.98471069335938,40.74104309082031,-74.00725555419922
40.6876106262207,-73.83431243896484,40.82443618774414,-73.85704803466797
40.75550079345703,-73.99430084228516,40.66753005981445,-73.06229400634766
40.677799224853516,-73.88628387451172,40.590328216552734,-73.97328186035156
40.725006103515625,-73.9984130859375,40.730377197265625,-73.9946517944336
40.720577239990234,-73.84595489501953,40.7350959777832,-73.86837768554688
40.73992156982422,-73.75812530517578,40.72806167602539,-73.3303451538086
40.73863983154297,-73.9925308227539,40.761009216308594,-73.9945297241211
40.91395568847656,-73.83734893798828,40.923004150390625,-73.89800262451172
41.091129302978516,-73.91930389404297,40.67222595214844,-73.9627685546875
40.75710678100586,-73.8455810546875,40.75649642944336,-73.84733581542969
40.715877532958984,-74.00491333007812,40.76496505737305,-73.98719787597656
40.56501007080078,-74.19483947753906,40.567562103271484,-74.11298370361328
40.76033020019531,-73.98402404785156,40.793033599853516,-73.97200775146484
40.76219177246094,-73.96005249023438,40.76869583129883,-73.9918212890625
40.84921646118164,-73.64645385742188,40.862091064453125,-73.62358856201172
40.72803497314453,-73.99342346191406,40.70320129394531,-73.98760223388672
