40.8809814453125,-73.98348999023438,40.924564361572266,-73.96490478515625,40.88950729370117,-74.02323913574219,40.861324310302734,-73.9594497680664,40.85923767089844,-73.96931457519531,40.88970184326172,-74.02279663085938,40.86302947998047,-73.9328384399414,41.088600158691406,-73.918701171875
40.35164260864258,-74.0650634765625,40.28974151611328,-74.29839324951172,40.35106658935547,-74.0658950805664,40.35139846801758,-74.06515502929688,41.20344924926758,-73.72804260253906,41.09394454956055,-74.00362396240234,41.03378677368164,-73.76435089111328,41.20783615112305,-73.72862243652344
41.02883529663086,-74.12771606445312,40.878108978271484,-74.04469299316406,40.88917541503906,-74.03852081298828,41.06272888183594,-74.12635040283203,40.96926498413086,-74.07861328125,41.03077697753906,-74.13085174560547,41.01938247680664,-74.12251281738281,40.99703598022461,-74.11355590820312
40.91704177856445,-73.78564453125,41.159481048583984,-73.76500701904297,41.32149124145508,-73.85417175292969,41.22478103637695,-73.71400451660156,41.20167541503906,-73.72633361816406,41.22550582885742,-73.713134765625,41.347713470458984,-73.7542495727539,41.028900146484375,-73.76570129394531
40.99622344970703,-73.8819808959961,41.012351989746094,-73.84722137451172,40.93980026245117,-73.83309936523438,41.0311279296875,-73.78742980957031,41.01513671875,-73.87107849121094,41.015384674072266,-73.8715591430664,40.9655876159668,-73.83853149414062,40.995887756347656,-73.88215637207031
40.18049240112305,-74.02519989013672,40.850589752197266,-73.93721008300781,40.85163116455078,-73.93975830078125,40.857421875,-73.93229675292969,40.850826263427734,-73.93905639648438,40.86302947998047,-73.9328384399414,40.850799560546875,-73.93800354003906,40.85112762451172,-73.94043731689453
40.830013275146484,-74.14334106445312,40.83268356323242,-74.13487243652344,40.84001541137695,-74.10655975341797,40.83030700683594,-74.14342498779297,40.8497428894043,-74.07605743408203,40.84829330444336,-74.07626342773438,40.831233978271484,-74.08960723876953,40.865718841552734,-74.14826202392578
40.65590286254883,-73.67144012451172,40.74599075317383,-73.59500885009766,40.649261474609375,-73.66630554199219,40.66403579711914,-73.69832611083984,40.859397888183594,-73.93406677246094,40.86876678466797,-73.4259262084961,40.664886474609375,-73.69843292236328,40.75859832763672,-73.51290130615234
40.71773147583008,-73.73672485351562,40.68285369873047,-73.6731948852539,40.662696838378906,-73.60923767089844,40.71159744262695,-73.36874389648438,40.66735076904297,-73.73662567138672,40.73868942260742,-73.3210220336914,40.662322998046875,-73.71994018554688,40.69465637207031,-73.73865509033203
40.863609313964844,-73.87833404541016,41.07203674316406,-73.85134887695312,41.003482818603516,-73.94013214111328,41.01060485839844,-73.79627990722656,41.01240921020508,-73.79617309570312,41.01129913330078,-73.79630279541016,41.01811599731445,-73.7994155883789,41.02070617675781,-73.79705810546875
